2022-08-09 19:12:04 status half-configured libpango-1.0-0:amd64 1.50.6+ds-2
2022-08-09 19:12:04 status installed libpango-1.0-0:amd64 1.50.6+ds-2
2022-08-09 19:12:04 configure libdrm-intel1:amd64 2.4.110-1ubuntu1 <none>
2022-08-09 19:12:04 status unpacked libdrm-intel1:amd64 2.4.110-1ubuntu1
2022-08-09 19:12:04 status half-configured libdrm-intel1:amd64 2.4.110-1ubuntu1
2022-08-09 19:12:04 status installed libdrm-intel1:amd64 2.4.110-1ubuntu1
2022-08-09 19:12:05 configure libgl1-mesa-dri:amd64 22.0.5-0ubuntu0.1 <none>
2022-08-09 19:12:05 status unpacked libgl1-mesa-dri:amd64 22.0.5-0ubuntu0.1
2022-08-09 19:12:09 status half-configured libgl1-mesa-dri:amd64 22.0.5-0ubuntu0.1
2022-08-09 19:12:12 status installed libgl1-mesa-dri:amd64 22.0.5-0ubuntu0.1
2022-08-09 19:12:16 configure gfortran:amd64 4:11.2.0-1ubuntu1 <none>
2022-08-09 19:12:16 status unpacked gfortran:amd64 4:11.2.0-1ubuntu1
2022-08-09 19:12:20 status half-configured gfortran:amd64 4:11.2.0-1ubuntu1
2022-08-09 19:12:29 status installed gfortran:amd64 4:11.2.0-1ubuntu1
2022-08-09 19:12:32 configure perl:amd64 5.34.0-3ubuntu1 <none>
2022-08-09 19:12:32 status unpacked perl:amd64 5.34.0-3ubuntu1
2022-08-09 19:12:39 status half-configured perl:amd64 5.34.0-3ubuntu1
2022-08-09 19:12:42 status installed perl:amd64 5.34.0-3ubuntu1
2022-08-09 19:12:46 configure libdata-dump-perl:all 1.25-1 <none>
2022-08-09 19:12:46 status unpacked libdata-dump-perl:all 1.25-1
2022-08-09 19:12:50 status half-configured libdata-dump-perl:all 1.25-1
2022-08-09 19:12:54 status installed libdata-dump-perl:all 1.25-1
2022-08-09 19:12:57 configure libipc-system-simple-perl:all 1.30-1 <none>
2022-08-09 19:12:57 status unpacked libipc-system-simple-perl:all 1.30-1
2022-08-09 19:13:01 status half-configured libipc-system-simple-perl:all 1.30-1
2022-08-09 19:13:04 status installed libipc-system-simple-perl:all 1.30-1
2022-08-09 19:13:08 configure libxml-xpathengine-perl:all 0.14-1 <none>
2022-08-09 19:13:08 status unpacked libxml-xpathengine-perl:all 0.14-1
2022-08-09 19:13:11 status half-configured libxml-xpathengine-perl:all 0.14-1
2022-08-09 19:13:15 status installed libxml-xpathengine-perl:all 0.14-1
2022-08-09 19:13:19 configure libio-html-perl:all 1.004-2 <none>
2022-08-09 19:13:19 status unpacked libio-html-perl:all 1.004-2
2022-08-09 19:13:23 status half-configured libio-html-perl:all 1.004-2
2022-08-09 19:13:25 status installed libio-html-perl:all 1.004-2
2022-08-09 19:13:30 configure libxt6:amd64 1:1.2.1-1 <none>
2022-08-09 19:13:30 status unpacked libxt6:amd64 1:1.2.1-1
2022-08-09 19:13:34 status half-configured libxt6:amd64 1:1.2.1-1
2022-08-09 19:13:38 status installed libxt6:amd64 1:1.2.1-1
2022-08-09 19:13:42 configure libdpkg-perl:all 1.21.1ubuntu2.1 <none>
2022-08-09 19:13:42 status unpacked libdpkg-perl:all 1.21.1ubuntu2.1
2022-08-09 19:13:46 status half-configured libdpkg-perl:all 1.21.1ubuntu2.1
2022-08-09 19:13:49 status installed libdpkg-perl:all 1.21.1ubuntu2.1
2022-08-09 19:13:51 configure libtimedate-perl:all 2.3300-2 <none>
2022-08-09 19:13:51 status unpacked libtimedate-perl:all 2.3300-2
2022-08-09 19:13:51 status half-configured libtimedate-perl:all 2.3300-2
2022-08-09 19:13:51 status installed libtimedate-perl:all 2.3300-2
2022-08-09 19:13:52 configure libcups2:amd64 2.4.1op1-1ubuntu4.1 <none>
2022-08-09 19:13:52 status unpacked libcups2:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 19:13:52 status half-configured libcups2:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 19:13:52 status installed libcups2:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 19:13:52 configure libpangoft2-1.0-0:amd64 1.50.6+ds-2 <none>
2022-08-09 19:13:52 status unpacked libpangoft2-1.0-0:amd64 1.50.6+ds-2
2022-08-09 19:13:52 status half-configured libpangoft2-1.0-0:amd64 1.50.6+ds-2
2022-08-09 19:13:52 status installed libpangoft2-1.0-0:amd64 1.50.6+ds-2
2022-08-09 19:13:52 configure liburi-perl:all 5.10-1 <none>
2022-08-09 19:13:52 status unpacked liburi-perl:all 5.10-1
2022-08-09 19:13:53 status half-configured liburi-perl:all 5.10-1
2022-08-09 19:13:53 status installed liburi-perl:all 5.10-1
2022-08-09 19:13:53 configure libx11-protocol-perl:all 0.56-7.1 <none>
2022-08-09 19:13:53 status unpacked libx11-protocol-perl:all 0.56-7.1
2022-08-09 19:13:53 status half-configured libx11-protocol-perl:all 0.56-7.1
2022-08-09 19:13:53 status installed libx11-protocol-perl:all 0.56-7.1
2022-08-09 19:13:53 configure libgtk-3-common:all 3.24.33-1ubuntu2 <none>
2022-08-09 19:13:53 status unpacked libgtk-3-common:all 3.24.33-1ubuntu2
2022-08-09 19:13:59 status half-configured libgtk-3-common:all 3.24.33-1ubuntu2
2022-08-09 19:13:59 status triggers-awaited libgtk-3-common:all 3.24.33-1ubuntu2
2022-08-09 19:13:59 configure libpangocairo-1.0-0:amd64 1.50.6+ds-2 <none>
2022-08-09 19:13:59 status unpacked libpangocairo-1.0-0:amd64 1.50.6+ds-2
2022-08-09 19:13:59 status half-configured libpangocairo-1.0-0:amd64 1.50.6+ds-2
2022-08-09 19:14:00 status installed libpangocairo-1.0-0:amd64 1.50.6+ds-2
2022-08-09 19:14:00 configure libnet-ssleay-perl:amd64 1.92-1build2 <none>
2022-08-09 19:14:00 status unpacked libnet-ssleay-perl:amd64 1.92-1build2
2022-08-09 19:14:00 status half-configured libnet-ssleay-perl:amd64 1.92-1build2
2022-08-09 19:14:00 status installed libnet-ssleay-perl:amd64 1.92-1build2
2022-08-09 19:14:00 configure gsettings-desktop-schemas:all 42.0-1ubuntu1 <none>
2022-08-09 19:14:00 status unpacked gsettings-desktop-schemas:all 42.0-1ubuntu1
2022-08-09 19:14:00 status half-configured gsettings-desktop-schemas:all 42.0-1ubuntu1
2022-08-09 19:14:00 status triggers-awaited gsettings-desktop-schemas:all 42.0-1ubuntu1
2022-08-09 19:14:00 configure libgl1-amber-dri:amd64 21.3.7-0ubuntu1 <none>
2022-08-09 19:14:00 status unpacked libgl1-amber-dri:amd64 21.3.7-0ubuntu1
2022-08-09 19:14:01 status half-configured libgl1-amber-dri:amd64 21.3.7-0ubuntu1
2022-08-09 19:14:01 status installed libgl1-amber-dri:amd64 21.3.7-0ubuntu1
2022-08-09 19:14:01 configure libhttp-date-perl:all 6.05-1 <none>
2022-08-09 19:14:01 status unpacked libhttp-date-perl:all 6.05-1
2022-08-09 19:14:01 status half-configured libhttp-date-perl:all 6.05-1
2022-08-09 19:14:01 status installed libhttp-date-perl:all 6.05-1
2022-08-09 19:14:01 configure libxmu6:amd64 2:1.1.3-3 <none>
2022-08-09 19:14:01 status unpacked libxmu6:amd64 2:1.1.3-3
2022-08-09 19:14:01 status half-configured libxmu6:amd64 2:1.1.3-3
2022-08-09 19:14:01 status installed libxmu6:amd64 2:1.1.3-3
2022-08-09 19:14:01 configure libfile-basedir-perl:all 0.09-1 <none>
2022-08-09 19:14:01 status unpacked libfile-basedir-perl:all 0.09-1
2022-08-09 19:14:02 status half-configured libfile-basedir-perl:all 0.09-1
2022-08-09 19:14:02 status installed libfile-basedir-perl:all 0.09-1
2022-08-09 19:14:02 configure libtie-ixhash-perl:all 1.23-2.1 <none>
2022-08-09 19:14:02 status unpacked libtie-ixhash-perl:all 1.23-2.1
2022-08-09 19:14:02 status half-configured libtie-ixhash-perl:all 1.23-2.1
2022-08-09 19:14:02 status installed libtie-ixhash-perl:all 1.23-2.1
2022-08-09 19:14:02 configure libglx-mesa0:amd64 22.0.5-0ubuntu0.1 <none>
2022-08-09 19:14:02 status unpacked libglx-mesa0:amd64 22.0.5-0ubuntu0.1
2022-08-09 19:14:02 status half-configured libglx-mesa0:amd64 22.0.5-0ubuntu0.1
2022-08-09 19:14:02 status installed libglx-mesa0:amd64 22.0.5-0ubuntu0.1
2022-08-09 19:14:03 configure libfile-listing-perl:all 6.14-1 <none>
2022-08-09 19:14:03 status unpacked libfile-listing-perl:all 6.14-1
2022-08-09 19:14:03 status half-configured libfile-listing-perl:all 6.14-1
2022-08-09 19:14:03 status installed libfile-listing-perl:all 6.14-1
2022-08-09 19:14:03 configure libglx0:amd64 1.4.0-1 <none>
2022-08-09 19:14:03 status unpacked libglx0:amd64 1.4.0-1
2022-08-09 19:14:03 status half-configured libglx0:amd64 1.4.0-1
2022-08-09 19:14:03 status installed libglx0:amd64 1.4.0-1
2022-08-09 19:14:04 configure libfont-afm-perl:all 1.20-3 <none>
2022-08-09 19:14:04 status unpacked libfont-afm-perl:all 1.20-3
2022-08-09 19:14:04 status half-configured libfont-afm-perl:all 1.20-3
2022-08-09 19:14:04 status installed libfont-afm-perl:all 1.20-3
2022-08-09 19:14:04 configure libfile-fcntllock-perl:amd64 0.22-3build7 <none>
2022-08-09 19:14:04 status unpacked libfile-fcntllock-perl:amd64 0.22-3build7
2022-08-09 19:14:04 status half-configured libfile-fcntllock-perl:amd64 0.22-3build7
2022-08-09 19:14:04 status installed libfile-fcntllock-perl:amd64 0.22-3build7
2022-08-09 19:14:04 configure libclone-perl:amd64 0.45-1build3 <none>
2022-08-09 19:14:04 status unpacked libclone-perl:amd64 0.45-1build3
2022-08-09 19:14:04 status half-configured libclone-perl:amd64 0.45-1build3
2022-08-09 19:14:04 status installed libclone-perl:amd64 0.45-1build3
2022-08-09 19:14:05 configure libalgorithm-diff-perl:all 1.201-1 <none>
2022-08-09 19:14:05 status unpacked libalgorithm-diff-perl:all 1.201-1
2022-08-09 19:14:05 status half-configured libalgorithm-diff-perl:all 1.201-1
2022-08-09 19:14:05 status installed libalgorithm-diff-perl:all 1.201-1
2022-08-09 19:14:05 configure libio-stringy-perl:all 2.111-3 <none>
2022-08-09 19:14:05 status unpacked libio-stringy-perl:all 2.111-3
2022-08-09 19:14:05 status half-configured libio-stringy-perl:all 2.111-3
2022-08-09 19:14:05 status installed libio-stringy-perl:all 2.111-3
2022-08-09 19:14:05 configure libhtml-tagset-perl:all 3.20-4 <none>
2022-08-09 19:14:05 status unpacked libhtml-tagset-perl:all 3.20-4
2022-08-09 19:14:05 status half-configured libhtml-tagset-perl:all 3.20-4
2022-08-09 19:14:05 status installed libhtml-tagset-perl:all 3.20-4
2022-08-09 19:14:06 configure libauthen-sasl-perl:all 2.1600-1.1 <none>
2022-08-09 19:14:06 status unpacked libauthen-sasl-perl:all 2.1600-1.1
2022-08-09 19:14:06 status half-configured libauthen-sasl-perl:all 2.1600-1.1
2022-08-09 19:14:06 status installed libauthen-sasl-perl:all 2.1600-1.1
2022-08-09 19:14:06 configure liblwp-mediatypes-perl:all 6.04-1 <none>
2022-08-09 19:14:06 status unpacked liblwp-mediatypes-perl:all 6.04-1
2022-08-09 19:14:06 status half-configured liblwp-mediatypes-perl:all 6.04-1
2022-08-09 19:14:06 status installed liblwp-mediatypes-perl:all 6.04-1
2022-08-09 19:14:06 configure libtry-tiny-perl:all 0.31-1 <none>
2022-08-09 19:14:06 status unpacked libtry-tiny-perl:all 0.31-1
2022-08-09 19:14:06 status half-configured libtry-tiny-perl:all 0.31-1
2022-08-09 19:14:07 status installed libtry-tiny-perl:all 0.31-1
2022-08-09 19:14:07 configure libnet-http-perl:all 6.22-1 <none>
2022-08-09 19:14:07 status unpacked libnet-http-perl:all 6.22-1
2022-08-09 19:14:07 status half-configured libnet-http-perl:all 6.22-1
2022-08-09 19:14:07 status installed libnet-http-perl:all 6.22-1
2022-08-09 19:14:07 configure libencode-locale-perl:all 1.05-1.1 <none>
2022-08-09 19:14:07 status unpacked libencode-locale-perl:all 1.05-1.1
2022-08-09 19:14:07 status half-configured libencode-locale-perl:all 1.05-1.1
2022-08-09 19:14:07 status installed libencode-locale-perl:all 1.05-1.1
2022-08-09 19:14:07 configure libxaw7:amd64 2:1.0.14-1 <none>
2022-08-09 19:14:07 status unpacked libxaw7:amd64 2:1.0.14-1
2022-08-09 19:14:08 status half-configured libxaw7:amd64 2:1.0.14-1
2022-08-09 19:14:08 status installed libxaw7:amd64 2:1.0.14-1
2022-08-09 19:14:08 configure x11-xserver-utils:amd64 7.7+9build1 <none>
2022-08-09 19:14:08 status unpacked x11-xserver-utils:amd64 7.7+9build1
2022-08-09 19:14:08 status half-configured x11-xserver-utils:amd64 7.7+9build1
2022-08-09 19:14:08 status installed x11-xserver-utils:amd64 7.7+9build1
2022-08-09 19:14:08 configure dpkg-dev:all 1.21.1ubuntu2.1 <none>
2022-08-09 19:14:08 status unpacked dpkg-dev:all 1.21.1ubuntu2.1
2022-08-09 19:14:09 status half-configured dpkg-dev:all 1.21.1ubuntu2.1
2022-08-09 19:14:09 status installed dpkg-dev:all 1.21.1ubuntu2.1
2022-08-09 19:14:09 configure librsvg2-2:amd64 2.52.5+dfsg-3 <none>
2022-08-09 19:14:09 status unpacked librsvg2-2:amd64 2.52.5+dfsg-3
2022-08-09 19:14:09 status half-configured librsvg2-2:amd64 2.52.5+dfsg-3
2022-08-09 19:14:09 status installed librsvg2-2:amd64 2.52.5+dfsg-3
2022-08-09 19:14:09 configure libgl1:amd64 1.4.0-1 <none>
2022-08-09 19:14:09 status unpacked libgl1:amd64 1.4.0-1
2022-08-09 19:14:09 status half-configured libgl1:amd64 1.4.0-1
2022-08-09 19:14:09 status installed libgl1:amd64 1.4.0-1
2022-08-09 19:14:10 configure r-base-core:amd64 4.2.1-1.2204.0 <none>
2022-08-09 19:14:10 status unpacked r-base-core:amd64 4.2.1-1.2204.0
2022-08-09 19:14:11 status half-configured r-base-core:amd64 4.2.1-1.2204.0
2022-08-09 19:14:11 status installed r-base-core:amd64 4.2.1-1.2204.0
2022-08-09 19:14:11 configure pkg-config:amd64 0.29.2-1ubuntu3 <none>
2022-08-09 19:14:11 status unpacked pkg-config:amd64 0.29.2-1ubuntu3
2022-08-09 19:14:11 status half-configured pkg-config:amd64 0.29.2-1ubuntu3
2022-08-09 19:14:11 status installed pkg-config:amd64 0.29.2-1ubuntu3
2022-08-09 19:14:11 configure librsvg2-common:amd64 2.52.5+dfsg-3 <none>
2022-08-09 19:14:11 status unpacked librsvg2-common:amd64 2.52.5+dfsg-3
2022-08-09 19:14:12 status half-configured librsvg2-common:amd64 2.52.5+dfsg-3
2022-08-09 19:14:12 status installed librsvg2-common:amd64 2.52.5+dfsg-3
2022-08-09 19:14:12 status triggers-pending libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1
2022-08-09 19:14:12 configure r-cran-lattice:amd64 0.20-45-3.2204.0 <none>
2022-08-09 19:14:12 status unpacked r-cran-lattice:amd64 0.20-45-3.2204.0
2022-08-09 19:14:12 status half-configured r-cran-lattice:amd64 0.20-45-3.2204.0
2022-08-09 19:14:12 status installed r-cran-lattice:amd64 0.20-45-3.2204.0
2022-08-09 19:14:12 configure r-cran-nlme:amd64 3.1.157-1.2204.0 <none>
2022-08-09 19:14:12 status unpacked r-cran-nlme:amd64 3.1.157-1.2204.0
2022-08-09 19:14:13 status half-configured r-cran-nlme:amd64 3.1.157-1.2204.0
2022-08-09 19:14:13 status installed r-cran-nlme:amd64 3.1.157-1.2204.0
2022-08-09 19:14:13 configure libfile-desktopentry-perl:all 0.22-2 <none>
2022-08-09 19:14:13 status unpacked libfile-desktopentry-perl:all 0.22-2
2022-08-09 19:14:13 status half-configured libfile-desktopentry-perl:all 0.22-2
2022-08-09 19:14:13 status installed libfile-desktopentry-perl:all 0.22-2
2022-08-09 19:14:13 configure libwww-robotrules-perl:all 6.02-1 <none>
2022-08-09 19:14:13 status unpacked libwww-robotrules-perl:all 6.02-1
2022-08-09 19:14:14 status half-configured libwww-robotrules-perl:all 6.02-1
2022-08-09 19:14:14 status installed libwww-robotrules-perl:all 6.02-1
2022-08-09 19:14:14 configure libhtml-parser-perl:amd64 3.76-1build2 <none>
2022-08-09 19:14:14 status unpacked libhtml-parser-perl:amd64 3.76-1build2
2022-08-09 19:14:14 status half-configured libhtml-parser-perl:amd64 3.76-1build2
2022-08-09 19:14:14 status installed libhtml-parser-perl:amd64 3.76-1build2
2022-08-09 19:14:14 configure r-cran-cluster:amd64 2.1.3-1.2204.0 <none>
2022-08-09 19:14:14 status unpacked r-cran-cluster:amd64 2.1.3-1.2204.0
2022-08-09 19:14:14 status half-configured r-cran-cluster:amd64 2.1.3-1.2204.0
2022-08-09 19:14:14 status installed r-cran-cluster:amd64 2.1.3-1.2204.0
2022-08-09 19:14:14 configure x11-utils:amd64 7.7+5build2 <none>
2022-08-09 19:14:14 status unpacked x11-utils:amd64 7.7+5build2
2022-08-09 19:14:15 status half-configured x11-utils:amd64 7.7+5build2
2022-08-09 19:14:16 status installed x11-utils:amd64 7.7+5build2
2022-08-09 19:14:16 configure build-essential:amd64 12.9ubuntu3 <none>
2022-08-09 19:14:16 status unpacked build-essential:amd64 12.9ubuntu3
2022-08-09 19:14:16 status half-configured build-essential:amd64 12.9ubuntu3
2022-08-09 19:14:16 status installed build-essential:amd64 12.9ubuntu3
2022-08-09 19:14:16 configure r-cran-nnet:amd64 7.3-17-1.2204.0 <none>
2022-08-09 19:14:16 status unpacked r-cran-nnet:amd64 7.3-17-1.2204.0
2022-08-09 19:14:16 status half-configured r-cran-nnet:amd64 7.3-17-1.2204.0
2022-08-09 19:14:16 status installed r-cran-nnet:amd64 7.3-17-1.2204.0
2022-08-09 19:14:16 configure libalgorithm-diff-xs-perl:amd64 0.04-6build3 <none>
2022-08-09 19:14:16 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6build3
2022-08-09 19:14:17 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-6build3
2022-08-09 19:14:17 status installed libalgorithm-diff-xs-perl:amd64 0.04-6build3
2022-08-09 19:14:17 configure libio-socket-ssl-perl:all 2.074-2 <none>
2022-08-09 19:14:17 status unpacked libio-socket-ssl-perl:all 2.074-2
2022-08-09 19:14:17 status half-configured libio-socket-ssl-perl:all 2.074-2
2022-08-09 19:14:17 status installed libio-socket-ssl-perl:all 2.074-2
2022-08-09 19:14:17 configure libalgorithm-merge-perl:all 0.08-3 <none>
2022-08-09 19:14:17 status unpacked libalgorithm-merge-perl:all 0.08-3
2022-08-09 19:14:17 status half-configured libalgorithm-merge-perl:all 0.08-3
2022-08-09 19:14:18 status installed libalgorithm-merge-perl:all 0.08-3
2022-08-09 19:14:18 configure libhttp-message-perl:all 6.36-1 <none>
2022-08-09 19:14:18 status unpacked libhttp-message-perl:all 6.36-1
2022-08-09 19:14:18 status half-configured libhttp-message-perl:all 6.36-1
2022-08-09 19:14:18 status installed libhttp-message-perl:all 6.36-1
2022-08-09 19:14:18 configure libhtml-form-perl:all 6.07-1 <none>
2022-08-09 19:14:18 status unpacked libhtml-form-perl:all 6.07-1
2022-08-09 19:14:18 status half-configured libhtml-form-perl:all 6.07-1
2022-08-09 19:14:18 status installed libhtml-form-perl:all 6.07-1
2022-08-09 19:14:18 configure libfile-mimeinfo-perl:all 0.31-1 <none>
2022-08-09 19:14:18 status unpacked libfile-mimeinfo-perl:all 0.31-1
2022-08-09 19:14:18 status half-configured libfile-mimeinfo-perl:all 0.31-1
2022-08-09 19:14:19 status installed libfile-mimeinfo-perl:all 0.31-1
2022-08-09 19:14:19 configure r-cran-codetools:all 0.2-18-1.2204.0 <none>
2022-08-09 19:14:19 status unpacked r-cran-codetools:all 0.2-18-1.2204.0
2022-08-09 19:14:19 status half-configured r-cran-codetools:all 0.2-18-1.2204.0
2022-08-09 19:14:19 status installed r-cran-codetools:all 0.2-18-1.2204.0
2022-08-09 19:14:19 configure r-cran-boot:all 1.3-28-2.2204.0 <none>
2022-08-09 19:14:19 status unpacked r-cran-boot:all 1.3-28-2.2204.0
2022-08-09 19:14:19 status half-configured r-cran-boot:all 1.3-28-2.2204.0
2022-08-09 19:14:19 status installed r-cran-boot:all 1.3-28-2.2204.0
2022-08-09 19:14:19 configure libhttp-negotiate-perl:all 6.01-1 <none>
2022-08-09 19:14:19 status unpacked libhttp-negotiate-perl:all 6.01-1
2022-08-09 19:14:20 status half-configured libhttp-negotiate-perl:all 6.01-1
2022-08-09 19:14:20 status installed libhttp-negotiate-perl:all 6.01-1
2022-08-09 19:14:20 configure r-base-dev:all 4.2.1-1.2204.0 <none>
2022-08-09 19:14:20 status unpacked r-base-dev:all 4.2.1-1.2204.0
2022-08-09 19:14:20 status half-configured r-base-dev:all 4.2.1-1.2204.0
2022-08-09 19:14:20 status installed r-base-dev:all 4.2.1-1.2204.0
2022-08-09 19:14:20 configure libhttp-cookies-perl:all 6.10-1 <none>
2022-08-09 19:14:20 status unpacked libhttp-cookies-perl:all 6.10-1
2022-08-09 19:14:21 status half-configured libhttp-cookies-perl:all 6.10-1
2022-08-09 19:14:21 status installed libhttp-cookies-perl:all 6.10-1
2022-08-09 19:14:21 configure r-cran-spatial:amd64 7.3-15-1.2204.0 <none>
2022-08-09 19:14:21 status unpacked r-cran-spatial:amd64 7.3-15-1.2204.0
2022-08-09 19:14:21 status half-configured r-cran-spatial:amd64 7.3-15-1.2204.0
2022-08-09 19:14:21 status installed r-cran-spatial:amd64 7.3-15-1.2204.0
2022-08-09 19:14:21 configure libhtml-tree-perl:all 5.07-2 <none>
2022-08-09 19:14:21 status unpacked libhtml-tree-perl:all 5.07-2
2022-08-09 19:14:21 status half-configured libhtml-tree-perl:all 5.07-2
2022-08-09 19:14:21 status installed libhtml-tree-perl:all 5.07-2
2022-08-09 19:14:21 configure r-cran-mass:amd64 7.3-58-1.2204.0 <none>
2022-08-09 19:14:21 status unpacked r-cran-mass:amd64 7.3-58-1.2204.0
2022-08-09 19:14:21 status half-configured r-cran-mass:amd64 7.3-58-1.2204.0
2022-08-09 19:14:22 status installed r-cran-mass:amd64 7.3-58-1.2204.0
2022-08-09 19:14:22 configure libhtml-format-perl:all 2.12-1.1 <none>
2022-08-09 19:14:22 status unpacked libhtml-format-perl:all 2.12-1.1
2022-08-09 19:14:22 status half-configured libhtml-format-perl:all 2.12-1.1
2022-08-09 19:14:22 status installed libhtml-format-perl:all 2.12-1.1
2022-08-09 19:14:22 configure r-cran-foreign:amd64 0.8.82-1.2204.0 <none>
2022-08-09 19:14:22 status unpacked r-cran-foreign:amd64 0.8.82-1.2204.0
2022-08-09 19:14:22 status half-configured r-cran-foreign:amd64 0.8.82-1.2204.0
2022-08-09 19:14:22 status installed r-cran-foreign:amd64 0.8.82-1.2204.0
2022-08-09 19:14:22 configure r-base-html:all 4.2.1-1.2204.0 <none>
2022-08-09 19:14:22 status unpacked r-base-html:all 4.2.1-1.2204.0
2022-08-09 19:14:22 status half-configured r-base-html:all 4.2.1-1.2204.0
2022-08-09 19:14:23 status installed r-base-html:all 4.2.1-1.2204.0
2022-08-09 19:14:23 configure libnet-smtp-ssl-perl:all 1.04-1 <none>
2022-08-09 19:14:23 status unpacked libnet-smtp-ssl-perl:all 1.04-1
2022-08-09 19:14:23 status half-configured libnet-smtp-ssl-perl:all 1.04-1
2022-08-09 19:14:23 status installed libnet-smtp-ssl-perl:all 1.04-1
2022-08-09 19:14:23 configure libmailtools-perl:all 2.21-1 <none>
2022-08-09 19:14:23 status unpacked libmailtools-perl:all 2.21-1
2022-08-09 19:14:23 status half-configured libmailtools-perl:all 2.21-1
2022-08-09 19:14:23 status installed libmailtools-perl:all 2.21-1
2022-08-09 19:14:24 configure r-cran-matrix:amd64 1.4-1-1.2204.0 <none>
2022-08-09 19:14:24 status unpacked r-cran-matrix:amd64 1.4-1-1.2204.0
2022-08-09 19:14:24 status half-configured r-cran-matrix:amd64 1.4-1-1.2204.0
2022-08-09 19:14:24 status installed r-cran-matrix:amd64 1.4-1-1.2204.0
2022-08-09 19:14:24 configure r-cran-kernsmooth:amd64 2.23-20-1.2204.0 <none>
2022-08-09 19:14:24 status unpacked r-cran-kernsmooth:amd64 2.23-20-1.2204.0
2022-08-09 19:14:24 status half-configured r-cran-kernsmooth:amd64 2.23-20-1.2204.0
2022-08-09 19:14:24 status installed r-cran-kernsmooth:amd64 2.23-20-1.2204.0
2022-08-09 19:14:24 configure r-cran-mgcv:amd64 1.8-40-1.2204.0 <none>
2022-08-09 19:14:24 status unpacked r-cran-mgcv:amd64 1.8-40-1.2204.0
2022-08-09 19:14:24 status half-configured r-cran-mgcv:amd64 1.8-40-1.2204.0
2022-08-09 19:14:25 status installed r-cran-mgcv:amd64 1.8-40-1.2204.0
2022-08-09 19:14:25 configure libhttp-daemon-perl:all 6.13-1ubuntu0.1 <none>
2022-08-09 19:14:25 status unpacked libhttp-daemon-perl:all 6.13-1ubuntu0.1
2022-08-09 19:14:25 status half-configured libhttp-daemon-perl:all 6.13-1ubuntu0.1
2022-08-09 19:14:25 status installed libhttp-daemon-perl:all 6.13-1ubuntu0.1
2022-08-09 19:14:25 configure r-cran-class:amd64 7.3-20-1.2204.0 <none>
2022-08-09 19:14:25 status unpacked r-cran-class:amd64 7.3-20-1.2204.0
2022-08-09 19:14:25 status half-configured r-cran-class:amd64 7.3-20-1.2204.0
2022-08-09 19:14:25 status installed r-cran-class:amd64 7.3-20-1.2204.0
2022-08-09 19:14:25 configure r-cran-survival:amd64 3.3-1-1.2204.0 <none>
2022-08-09 19:14:25 status unpacked r-cran-survival:amd64 3.3-1-1.2204.0
2022-08-09 19:14:26 status half-configured r-cran-survival:amd64 3.3-1-1.2204.0
2022-08-09 19:14:26 status installed r-cran-survival:amd64 3.3-1-1.2204.0
2022-08-09 19:14:26 configure r-cran-rpart:amd64 4.1.16-1.2204.0 <none>
2022-08-09 19:14:26 status unpacked r-cran-rpart:amd64 4.1.16-1.2204.0
2022-08-09 19:14:26 status half-configured r-cran-rpart:amd64 4.1.16-1.2204.0
2022-08-09 19:14:26 status installed r-cran-rpart:amd64 4.1.16-1.2204.0
2022-08-09 19:14:26 configure r-recommended:all 4.2.1-1.2204.0 <none>
2022-08-09 19:14:26 status unpacked r-recommended:all 4.2.1-1.2204.0
2022-08-09 19:14:26 status half-configured r-recommended:all 4.2.1-1.2204.0
2022-08-09 19:14:26 status installed r-recommended:all 4.2.1-1.2204.0
2022-08-09 19:14:26 configure r-base:all 4.2.1-1.2204.0 <none>
2022-08-09 19:14:26 status unpacked r-base:all 4.2.1-1.2204.0
2022-08-09 19:14:27 status half-configured r-base:all 4.2.1-1.2204.0
2022-08-09 19:14:27 status installed r-base:all 4.2.1-1.2204.0
2022-08-09 19:14:27 configure libwww-perl:all 6.61-1 <none>
2022-08-09 19:14:27 status unpacked libwww-perl:all 6.61-1
2022-08-09 19:14:27 status half-configured libwww-perl:all 6.61-1
2022-08-09 19:14:27 status installed libwww-perl:all 6.61-1
2022-08-09 19:14:27 configure adwaita-icon-theme:all 41.0-1ubuntu1 <none>
2022-08-09 19:14:27 status unpacked adwaita-icon-theme:all 41.0-1ubuntu1
2022-08-09 19:14:28 status half-configured adwaita-icon-theme:all 41.0-1ubuntu1
2022-08-09 19:14:28 status installed adwaita-icon-theme:all 41.0-1ubuntu1
2022-08-09 19:14:28 configure liblwp-protocol-https-perl:all 6.10-1 <none>
2022-08-09 19:14:28 status unpacked liblwp-protocol-https-perl:all 6.10-1
2022-08-09 19:14:28 status half-configured liblwp-protocol-https-perl:all 6.10-1
2022-08-09 19:14:28 status installed liblwp-protocol-https-perl:all 6.10-1
2022-08-09 19:14:28 configure libxml-parser-perl:amd64 2.46-3build1 <none>
